<title>/IN --> IN/IN
the/DT --> the/DT
hearth/NN --> hearth/NN
,/, --> ,/,
plucked/VBD --> pluck/VBD
the/DT --> the/DT
fowls/NNS --> fowl/NNS
,/, --> ,/,
picked/VBD --> pick/VBD
the/DT --> the/DT
vegetables/NNS --> vegetable/NNS
,/, --> ,/,
raked/VBD --> rake/VBD
the/DT --> the/DT
ashes/NNS --> ash/NNS
,/, --> ,/,
and/CC --> and/CC
did/VBD --> do/VBD
all/PDT --> all/PDT
the/DT --> the/DT
dirty/JJ --> dirty/JJ
work/NN --> work/NN
./. --> ./.
Allerleirauh/NNP --> Allerleirauh/NNP
lived/VBD --> live/VBD
there/EX --> there/EX
for/IN --> for/IN
a/DT --> a/DT
long/JJ --> long/JJ
time/NN --> time/NN
in/IN --> in/IN
great/JJ --> great/JJ
wretchedness/NN --> wretchedness/NN
./. --> ./.
Alas/NNP --> Alas/NNP
,/, --> ,/,
fair/JJ --> fair/JJ
princess/NN --> princess/NN
,/, --> ,/,
what/WP --> what/WP
is/VBZ --> be/VBZ
to/TO --> to/TO
become/VB --> become/VB
of/IN --> of/IN
thee/NN --> thee/NN
now/RB --> now/RB
!/. --> !/.
It/PRP --> it/PRP
happened/VBD --> happen/VBD
,/, --> ,/,
however/RB --> however/RB
,/, --> ,/,
